Date,Time,Symbol,Timeframe,Side,Unit,Entry,SL,TP,BE,Exit,ExitTime,Duration,MFE,MAE,MaxRR,BEActivated,Result
11-08-2026,20:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,65.05,64.99,65.17,,64.99,11-08-2026 20:24,9m,0.034000000000006025,0.060000000000002274,0.57,false,SL
11-08-2026,21:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.924,64.864,65.04400000000001,,64.864,11-08-2026 21:34,4m,0.03899999999998727,0.060000000000002274,0.65,false,SL
12-08-2026,03:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.756,64.696,64.876,,64.696,12-08-2026 05:03,78m,0.09999999999999432,0.06499999999999773,1.67,false,SL
12-08-2026,05:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.902,64.842,65.022,,64.842,12-08-2026 05:45,0m,0.0010000000000047748,0.132000000000005,0.02,false,SL
12-08-2026,07:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.974,65.034,64.854,,64.854,12-08-2026 07:03,3m,0.16400000000000148,0.03499999999999659,2.73,false,TP
12-08-2026,07:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,65.077,65.017,65.197,,65.017,12-08-2026 07:30,0m,0.021000000000000796,0.06199999999999761,0.35,false,SL
12-08-2026,09:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.418,65.47800000000001,65.298,,65.298,12-08-2026 09:31,16m,0.13700000000000045,0.018000000000000682,2.28,false,TP
12-08-2026,10:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,65.242,65.182,65.36200000000001,,65.182,12-08-2026 10:44,29m,0.09999999999999432,0.07699999999999818,1.67,false,SL
12-08-2026,10:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.169,65.229,65.04899999999999,,65.04899999999999,12-08-2026 10:52,7m,0.1670000000000016,0.0040000000000048885,2.78,false,TP
12-08-2026,11:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,65.25,65.19,65.37,,65.19,12-08-2026 11:32,2m,0.031999999999996476,0.07800000000000296,0.53,false,SL
12-08-2026,14:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,66.508,66.448,66.628,,66.628,12-08-2026 14:52,7m,0.12100000000000932,0.022999999999996135,2.02,false,TP
12-08-2026,15:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,66.392,66.452,66.27199999999999,,66.27199999999999,12-08-2026 16:05,35m,0.1419999999999959,0.015000000000000568,2.37,false,TP
12-08-2026,17:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,66.327,66.267,66.447,,66.267,12-08-2026 17:05,5m,0.018000000000000682,0.06900000000000261,0.3,false,SL
12-08-2026,18:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,66.088,66.148,65.96799999999999,,66.148,12-08-2026 18:45,0m,0.029999999999986926,0.07500000000000284,0.5,false,SL
12-08-2026,19:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,66.133,66.073,66.253,,66.073,12-08-2026 19:30,0m,0.03900000000000148,0.06900000000000261,0.65,false,SL
12-08-2026,20:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.851,65.911,65.731,,65.731,12-08-2026 20:34,4m,0.2079999999999984,0.016000000000005343,3.47,false,TP
12-08-2026,22:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.586,65.646,65.466,,65.466,12-08-2026 22:02,2m,0.1280000000000001,0,2.13,false,TP
13-08-2026,03:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.151,65.211,65.03099999999999,,65.03099999999999,13-08-2026 03:57,12m,0.125,0,2.08,false,TP
13-08-2026,04:45,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,65.164,65.104,65.284,,65.284,13-08-2026 05:30,45m,0.14000000000000057,0.0040000000000048885,2.33,false,TP
13-08-2026,06:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.757,65.81700000000001,65.637,,65.81700000000001,13-08-2026 06:45,0m,0.007000000000005002,0.13700000000000045,0.12,false,SL
13-08-2026,08:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.511,65.571,65.39099999999999,,65.39099999999999,13-08-2026 08:00,0m,0.3499999999999943,0.0040000000000048885,5.83,false,TP
13-08-2026,09:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.395,65.455,65.27499999999999,,65.455,13-08-2026 09:22,7m,0.009999999999990905,0.060000000000002274,0.17,false,SL
13-08-2026,10:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,65.26,65.2,65.38000000000001,,65.38000000000001,13-08-2026 10:36,36m,0.13700000000000045,0.03100000000000591,2.28,false,TP
13-08-2026,11:15,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.122,65.182,65.002,,65.002,13-08-2026 11:17,2m,0.12600000000000477,0.049000000000006594,2.1,false,TP
13-08-2026,13:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.773,64.713,64.893,,64.713,13-08-2026 13:15,0m,0.017000000000010118,0.10599999999999454,0.28,false,SL
13-08-2026,13:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.559,64.619,64.439,,64.439,13-08-2026 13:33,3m,0.1319999999999908,0.04600000000000648,2.2,false,TP
13-08-2026,17:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.86,64.92,64.74,,64.92,13-08-2026 17:06,6m,0.019000000000005457,0.06799999999999784,0.32,false,SL
13-08-2026,17:30,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,65.016,64.956,65.13600000000001,,64.956,13-08-2026 17:34,4m,0.0379999999999967,0.06500000000001194,0.63,false,SL
13-08-2026,18:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,65.02,64.96,65.14,,64.96,13-08-2026 18:00,0m,0.2400000000000091,0.1280000000000001,4,false,SL
13-08-2026,19:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,65.108,65.168,64.988,,65.168,13-08-2026 19:00,0m,0.02600000000001046,0.0660000000000025,0.43,false,SL
13-08-2026,20:15,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.964,64.904,65.084,,65.084,13-08-2026 20:18,3m,0.14400000000000546,0.0040000000000048885,2.4,false,TP
13-08-2026,20:45,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.716,64.776,64.59599999999999,,64.59599999999999,13-08-2026 20:47,2m,0.12599999999999056,0.01100000000000989,2.1,false,TP
13-08-2026,21:30,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.644,64.70400000000001,64.524,,64.524,13-08-2026 21:40,10m,0.13100000000000023,0.05099999999998772,2.18,false,TP
13-08-2026,22:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.633,64.573,64.753,,64.753,13-08-2026 22:05,5m,0.12600000000000477,0,2.1,false,TP
13-08-2026,23:00,SILVER_M15_IST_20260517_20260824,M15,SELL,USD,64.71,64.77,64.58999999999999,,64.77,13-08-2026 23:44,44m,0.09499999999999886,0.06300000000000239,1.58,false,SL
14-08-2026,04:00,SILVER_M15_IST_20260517_20260824,M15,BUY,USD,64.423,64.363,64.543,,64.543,14-08-2026 04:44,44m,0.12199999999999989,0.03499999999999659,2.03,false,TP
31-08-2026,03:45,SILVER_M15_IST_20260524_20260831,M15,BUY,USD,66.3,66.24,66.42,,66.42,31-08-2026 03:53,8m,0.125,0.0309999999999917,2.08,false,TP
31-08-2026,05:00,SILVER_M15_IST_20260524_20260831,M15,SELL,USD,66.429,66.489,66.309,,66.309,31-08-2026 05:07,7m,0.13100000000000023,0,2.18,false,TP
31-08-2026,05:30,SILVER_M15_IST_20260524_20260831,M15,BUY,USD,66.381,66.321,66.501,,66.321,31-08-2026 05:32,2m,0.10299999999999443,0.06199999999999761,1.72,false,SL
31-08-2026,06:30,SILVER_M15_IST_20260524_20260831,M15,SELL,USD,66.409,66.46900000000001,66.289,,66.289,31-08-2026 06:30,0m,0.23499999999999943,0.006000000000000227,3.92,false,TP
31-08-2026,07:15,SILVER_M15_IST_20260524_20260831,M15,BUY,USD,66.372,66.312,66.492,,66.312,31-08-2026 07:17,2m,0.06900000000000261,0.1910000000000025,1.15,false,SL
31-08-2026,07:30,SILVER_M15_IST_20260524_20260831,M15,SELL,USD,66.235,66.295,66.115,,66.115,31-08-2026 07:30,0m,0.20199999999999818,0.027000000000001023,3.37,false,TP
31-08-2026,08:30,SILVER_M15_IST_20260524_20260831,M15,BUY,USD,66.097,66.03699999999999,66.217,,66.217,31-08-2026 08:39,9m,0.14000000000000057,0.02599999999999625,2.33,false,TP
31-08-2026,09:15,SILVER_M15_IST_20260524_20260831,M15,SELL,USD,66.104,66.164,65.984,,66.164,31-08-2026 09:18,3m,0.021000000000000796,0.0660000000000025,0.35,false,SL
31-08-2026,09:30,SILVER_M15_IST_20260524_20260831,M15,BUY,USD,66.131,66.071,66.251,,66.251,31-08-2026 10:07,37m,0.15699999999999648,0.049000000000006594,2.62,false,TP
